prediction;test_price
44.27;44.29
44.31;44.23
43.91;44.19
43.9;43.6
44.0;43.52
43.25;43.65
43.22;44.37
43.11;44.06
43.71;45.43
43.75;45.43
44.62;45.1
44.96;44.73
44.4;44.17
44.19;44.34
43.72;44.47
43.67;45.77
43.61;45.98
44.61;45.85
45.14;45.24
44.85;44.95
44.53;45.09
44.28;45.82
44.45;45.71
44.79;45.86
44.89;46.48
44.84;46.0
45.37;45.71
44.99;45.9
44.65;45.75
44.45;45.93
44.28;46.26
44.38;46.46
44.83;46.45
45.42;45.7
45.38;45.72
44.87;45.27
44.62;45.63
44.35;45.69
44.72;45.69
44.6;46.07
44.59;45.5
44.62;45.54
44.33;45.72
44.37;46.76
44.76;47.75
45.78;47.63
46.46;47.43
46.54;47.47
46.31;47.6
46.16;48.43
46.08;48.2
46.59;48.01
46.65;47.78
46.52;48.52
46.2;48.48
46.81;48.56
47.23;48.72
47.21;48.37
47.34;47.82
47.18;48.41
46.47;48.13
46.73;47.94
46.9;47.54
46.98;48.31
46.51;48.45
46.76;48.77
47.27;48.18
47.76;47.42
47.46;47.15
46.48;46.35
46.01;46.58
45.36;46.76
45.51;47.17
45.39;48.14
45.62;48.26
46.09;47.78
46.13;47.68
46.01;46.73
46.3;46.63
45.62;46.27
45.36;46.11
44.86;45.22
44.86;45.83
44.25;45.9
44.23;46.33
44.23;46.47
44.38;46.11
44.67;46.07
44.43;43.33
44.31;43.69
42.64;44.15
42.29;43.43
42.6;43.7
42.21;43.66
42.35;44.11
42.43;44.6
42.57;44.82
42.96;45.35
43.27;45.14
43.43;44.74
43.32;45.3
43.19;45.78
43.49;45.72
43.72;45.38
44.03;45.39
43.65;45.66
43.29;45.86
43.61;46.03
43.62;46.09
43.83;46.25
43.9;46.4
44.21;45.91
44.59;45.5
44.16;46.07
43.76;46.95
43.85;46.68
44.29;47.61
44.47;46.74
45.12;46.63
44.9;46.6
44.82;46.3
44.83;45.95
44.71;46.54
44.48;47.77
44.73;47.87
45.3;48.79
45.41;47.65
45.97;47.45
45.35;47.47
45.04;47.48
45.11;47.28
45.4;47.29
45.53;47.76
45.49;48.17
45.59;48.99
45.83;48.93
46.26;49.29
46.32;50.43
46.49;50.43
47.37;50.83
47.46;50.82
48.05;50.47
48.26;50.28
48.11;50.37
47.89;51.03
47.92;50.39
48.36;50.75
48.08;50.97
48.34;50.82
48.45;51.1
48.25;51.18
48.3;51.37
48.54;51.38
49.04;51.3
49.08;51.98
49.1;52.1
49.57;51.04
49.79;50.64
49.17;50.71
48.79;50.1
48.77;50.39
48.36;50.93
48.54;51.03
48.81;51.72
48.8;52.16
49.03;52.8
49.31;52.69
49.73;52.65
49.83;53.65
49.86;53.9
50.38;53.39
50.75;53.6
50.6;53.98
50.65;53.83
50.87;53.12
50.69;52.64
50.24;53.23
49.75;52.64
49.9;53.08
49.65;52.54
49.84;52.94
49.81;52.79
49.97;53.1
50.03;52.99
50.07;53.71
50.37;53.52
50.75;53.83
50.97;53.94
51.37;54.98
51.59;55.28
52.47;56.19
52.77;56.6
53.3;56.6
53.5;55.04
53.34;56.79
52.4;56.72
53.42;56.08
53.52;57.55
52.85;57.97
53.61;58.51
53.95;57.9
54.35;57.96
54.21;57.84
54.17;58.89
53.93;58.74
54.43;59.09
54.88;59.71
54.85;60.57
55.18;60.82
55.87;61.76
56.37;61.69
57.13;62.32
57.53;62.82
58.05;62.93
58.29;63.07
58.34;63.26
58.21;62.14
58.22;62.24
57.67;61.81
57.52;61.54
57.32;61.29
56.89;60.98
56.81;61.22
56.64;62.34
56.61;61.94
57.4;60.43
57.4;58.97
56.27;59.64
55.07;60.15
55.19;59.0
55.61;59.02
55.26;60.62
55.1;59.67
56.12;59.64
55.8;58.88
55.64;60.11
55.1;59.64
55.58;60.28
55.43;61.03
55.52;60.14
55.79;57.94
55.25;58.64
54.41;58.37
54.37;58.49
54.24;59.09
54.35;59.57
54.73;59.03
55.22;59.76
54.77;59.14
54.79;59.46
54.51;59.66
54.42;60.49
54.75;60.71
55.67;60.68
56.08;62.24
56.27;62.61
57.07;61.63
57.5;60.79
56.97;61.1
56.24;61.53
56.19;60.91
56.62;60.2
56.28;60.25
55.89;60.43
55.67;60.34
55.81;60.74
55.88;60.4
55.82;60.0
55.47;60.43
55.46;61.1
55.87;62.17
56.58;61.72
57.61;62.68
57.19;61.61
57.48;61.46
57.03;60.51
56.79;59.76
56.0;59.81
55.22;59.79
55.17;58.31
55.12;58.12
54.21;57.8
54.06;57.85
54.15;57.15
54.27;57.62
53.8;57.7
54.4;57.35
54.32;56.73
53.91;56.84
53.46;57.1
53.51;56.86
53.66;56.96
53.69;57.13
54.03;57.3
54.27;57.39
54.51;57.57
54.41;58.73
54.41;59.77
54.83;61.22
55.69;62.34
56.83;62.58
57.99;62.61
58.4;62.73
58.69;61.43
58.98;60.77
58.26;60.53
57.57;60.13
57.26;60.25
56.33;60.99
56.08;60.94
56.42;60.28
56.52;60.6
56.27;60.65
56.33;59.85
56.01;61.04
55.24;60.38
55.98;59.83
55.83;59.44
55.52;61.3
55.33;61.89
56.42;62.47
57.01;62.11
57.28;62.02
57.53;62.09
57.21;62.77
57.13;63.2
57.51;64.5
57.73;63.68
58.49;64.55
57.89;64.74
58.38;64.5
58.61;64.43
58.45;64.01
58.69;64.12
58.71;64.51
58.92;64.32
59.12;64.36
59.11;64.5
58.7;62.77
58.82;64.11
57.77;63.88
58.44;63.35
58.47;64.47
58.46;65.45
59.17;65.44
60.06;64.97
60.35;64.61
60.27;64.72
60.12;65.38
59.88;65.62
60.08;65.19
60.38;66.54
60.3;66.16
60.83;65.94
60.54;66.29
60.54;65.34
60.77;65.41
59.92;65.65
59.92;66.8
59.93;66.47
60.65;66.9
60.32;65.92
60.43;65.89
59.72;65.88
59.6;66.73
59.48;66.87
60.33;68.33
60.7;69.05
61.41;68.51
62.04;69.35
62.23;69.89
62.65;70.62
63.13;70.36
63.55;72.14
63.59;72.3
64.44;72.18
64.96;72.03
64.85;71.75
64.76;72.24
64.44;71.18
64.88;70.88
64.48;71.34
64.15;69.34
64.45;70.45
63.14;70.29
63.59;70.23
63.32;70.01
63.25;70.22
63.4;71.27
63.21;70.78
63.74;68.82
63.86;68.37
62.93;68.97
62.03;67.5
62.13;69.29
61.57;68.71
62.07;66.23
61.84;67.24
60.17;67.91
60.27;71.51
60.7;71.61
62.84;72.92
63.63;73.62
64.44;73.73
64.69;73.72
64.73;74.98
65.16;75.31
65.51;74.64
65.97;74.94
65.32;75.83
65.19;76.4
65.54;75.91
65.94;75.78
65.56;76.16
65.41;76.47
65.58;75.2
65.89;77.33
65.71;78.24
66.47;78.87
66.98;77.8
67.61;77.57
67.26;76.7
67.58;77.01
66.98;75.64
67.02;75.77
66.35;77.02
66.12;77.59
66.43;76.2
66.61;76.47
66.16;76.04
65.71;75.22
65.63;75.28
65.3;74.4
65.52;74.27
64.92;74.75
65.05;75.77
65.71;77.19
66.17;77.29
66.89;77.31
67.36;76.11
67.73;74.88
66.74;75.3
65.73;76.15
65.9;73.35
66.0;72.88
64.65;73.45
64.1;73.49
64.53;74.71
64.19;75.7
64.99;74.86
66.13;75.19
65.84;75.25
66.05;75.32
66.19;74.03
66.32;73.61
65.64;74.42
66.02;75.08
67.03;75.29
67.43;76.0
68.04;76.86
68.67;76.68
69.33;75.98
69.08;77.22
68.71;77.55
69.16;78.0
69.15;77.68
69.4;76.58
69.1;75.85
67.87;76.08
67.08;76.7
67.11;76.74
67.25;77.78
67.3;77.93
67.59;78.85
67.63;79.25
68.24;79.11
68.3;79.52
68.26;79.5
67.8;79.75
67.86;79.38
68.32;79.72
68.68;80.23
69.07;80.07
70.05;80.89
70.12;80.2
70.25;79.79
70.35;78.36
70.47;78.36
69.5;78.83
69.57;78.7
69.89;79.09
69.93;79.27
70.21;78.38
70.52;78.32
70.32;78.24
70.31;79.4
70.12;79.92
71.21;80.72
71.92;81.14
72.35;81.83
72.39;81.8
72.37;82.18
72.43;81.94
72.56;81.25
72.19;82.54
72.03;82.2
72.73;82.23
72.38;82.1
72.57;81.53
72.45;80.77
71.81;80.47
71.28;81.21
70.61;81.14
70.82;81.58
70.78;81.42
70.69;82.14
70.86;81.6
71.43;82.47
71.08;81.57
71.64;82.53
71.38;81.27
71.42;80.8
70.95;82.56
70.39;82.09
71.03;81.94
70.88;80.92
70.53;82.19
69.82;82.8
70.3;82.53
70.68;82.9
71.02;83.85
71.88;84.49
72.4;85.14
73.01;85.26
73.9;85.02
74.11;85.53
74.26;85.63
74.46;85.53
74.81;85.19
74.71;85.52
74.27;85.39
74.18;85.06
73.97;85.93
72.94;86.06
73.03;85.3
73.5;86.06
73.48;85.7
74.0;84.79
73.69;84.72
72.98;85.14
72.7;84.86
73.35;85.25
73.35;85.43
73.64;85.48
74.13;85.49
73.83;85.63
73.7;84.5
73.98;83.57
73.37;84.65
72.45;83.34
72.79;83.98
71.94;84.06
72.28;84.25
72.69;82.79
72.8;82.13
72.22;83.7
71.63;83.81
72.84;82.44
72.98;83.38
72.53;81.11
73.14;81.64
71.76;79.41
71.47;79.62
70.5;77.68
70.41;77.35
69.05;79.33
68.25;80.93
69.28;82.84
70.14;82.43
71.47;83.27
71.18;83.85
71.15;83.7
71.4;85.1
71.67;84.73
72.33;85.38
72.42;86.48
72.9;86.79
73.5;85.5
73.91;86.12
72.99;87.06
72.83;85.17
72.96;84.96
72.08;85.15
72.03;85.08
71.76;85.63
71.58;85.93
71.9;85.56
72.56;85.44
72.54;85.0
72.93;84.13
73.06;84.19
71.98;85.72
71.94;86.73
72.96;86.99
73.98;87.55
74.01;87.73
74.37;88.45
74.48;88.11
74.63;88.23
74.6;88.73
74.56;88.77
74.92;87.95
74.31;86.71
74.07;87.93
73.15;87.68
73.48;87.12
73.97;86.42
73.63;87.58
72.95;88.75
73.2;89.02
73.78;90.28
73.76;90.75
74.4;90.49
74.89;91.07
74.66;91.52
75.03;90.76
75.45;90.27
75.57;89.85
75.41;88.53
74.73;88.06
74.04;88.96
73.65;89.88
74.04;90.33
74.83;90.53
75.01;91.23
75.02;90.31
75.59;90.42
75.4;91.22
75.61;90.8
76.28;90.25
76.29;91.19
76.47;90.78
76.84;91.02
76.65;90.06
76.65;88.81
76.46;89.34
75.32;87.17
75.17;88.1
74.1;90.18
74.22;97.06
75.11;98.37
78.61;97.77
80.11;97.49
79.97;97.68
79.78;97.63
79.61;99.27
79.97;99.83
81.06;99.78
81.81;99.54
81.7;99.56
81.24;100.2
81.07;100.62
81.32;100.31
81.45;101.17
82.05;100.21
82.54;99.75
81.92;101.48
81.8;101.92
82.96;101.17
83.49;100.66
83.51;99.5
83.23;100.88
82.71;98.8
82.95;98.61
82.49;102.71
82.24;102.01
83.71;102.9
83.42;102.51
83.59;103.47
82.96;102.9
83.17;103.92
82.96;103.71
83.07;102.65
83.23;100.63
82.66;100.86
81.73;101.09
81.51;101.7
81.36;100.52
81.68;101.05
81.4;101.59
81.58;101.23
81.73;101.04
81.32;101.93
81.57;102.32
81.85;102.5
82.32;102.08
83.11;102.22
83.37;102.53
83.91;103.6
83.94;102.25
84.17;103.71
83.77;103.2
84.02;103.45
83.74;104.46
83.16;104.97
83.74;105.57
83.82;105.34
84.16;105.24
84.01;104.19
83.92;105.92
83.55;106.41
84.27;106.2
85.14;105.15
85.49;104.71
84.99;105.53
84.49;104.08
84.59;104.69
83.73;104.64
83.72;105.35
83.14;105.71
83.21;105.74
83.62;105.96
84.11;105.61
84.42;105.79
84.26;105.67
84.39;104.88
84.19;105.77
83.84;105.93
83.76;105.77
83.91;106.34
83.71;106.14
83.66;106.54
83.7;105.71
83.91;105.71
83.81;104.74
83.58;104.0
83.47;105.42
83.46;106.01
84.42;105.37
84.69;105.59
84.51;106.44
84.65;106.85
85.12;108.51
85.59;107.93
86.44;108.8
86.77;109.65
87.25;109.03
87.8;109.68
87.57;110.2
87.9;108.34
88.14;109.39
87.84;110.98
87.78;110.82
88.02;111.53
88.1;112.88
88.32;111.04
88.5;111.43
87.73;112.24
87.48;113.79
87.74;113.6
87.9;114.03
88.01;114.78
88.16;114.57
88.95;115.27
88.88;115.01
89.86;115.03
90.52;114.52
90.73;114.62
90.36;113.99
90.62;114.19
90.83;115.52
90.54;115.7
90.77;115.67
90.75;116.75
90.84;117.3
91.21;106.54
91.46;104.64
87.44;105.41
85.79;107.0
85.46;104.11
86.31;103.13
85.76;103.64
85.53;103.3
85.47;105.12
85.16;103.08
86.53;102.61
86.43;96.41
85.95;95.28
83.75;91.92
82.6;92.43
80.6;95.65
80.22;98.49
82.4;98.78
83.61;98.21
84.19;95.92
83.75;98.22
82.09;98.31
82.52;97.33
82.65;100.26
82.51;98.23
83.17;98.9
82.04;100.71
82.24;100.08
82.49;99.7
82.25;100.21
82.38;100.44
82.94;99.13
83.23;99.68
82.72;98.79
82.84;97.91
82.44;96.99
81.62;96.68
81.55;94.94
81.27;95.83
80.79;98.51
81.61;98.97
83.36;99.29
84.52;100.1
85.31;100.03
85.86;99.66
85.49;100.84
85.27;101.75
85.38;102.51
85.26;102.75
84.99;101.92
85.45;104.0
84.81;104.34
84.57;105.52
84.9;105.88
86.15;106.12
86.02;109.17
85.77;109.01
86.56;109.43
86.0;109.67
86.26;110.22
86.39;110.89
86.99;109.64
87.68;110.89
87.52;111.37
89.04;109.17
89.45;108.92
88.58;111.5
88.49;112.22
89.48;113.19
88.78;112.32
89.28;112.02
89.34;110.7
89.32;111.74
88.8;111.94
89.22;113.88
89.44;114.43
89.63;115.74
89.87;115.11
90.63;113.7
90.99;114.39
89.87;110.98
89.79;109.38
88.19;111.23
86.8;109.89
87.08;107.85
86.4;110.12
85.33;109.73
85.7;108.42
85.48;107.45
84.68;107.45
84.5;104.81
84.6;106.08
82.9;108.81
82.91;110.39
84.09;108.66
84.81;104.5
83.81;103.4
82.07;103.55
81.23;102.41
80.98;102.7
80.44;104.04
80.83;103.88
81.71;103.16
81.78;101.94
82.18;99.9
80.95;97.88
80.03;97.36
79.25;96.53
79.27;96.28
78.42;96.93
78.76;98.43
79.65;95.54
80.91;96.15
80.77;91.09
81.13;91.16
78.75;89.77
78.27;91.21
76.95;94.0
76.96;92.44
78.6;93.39
78.01;91.5
77.83;90.74
76.6;92.96
76.45;92.31
78.54;90.34
77.9;92.3
77.28;92.58
77.6;91.09
77.53;89.37
76.18;89.56
75.33;86.19
75.59;87.61
73.85;88.43
74.04;90.13
75.13;92.65
76.74;92.33
77.39;92.17
77.3;93.49
76.81;92.53
77.6;92.58
77.75;92.79
77.65;92.46
77.21;92.67
77.35;94.73
77.98;94.1
78.42;95.87
77.78;95.54
77.87;96.42
77.93;94.9
78.19;94.74
77.45;94.14
77.33;95.01
76.31;95.86
76.35;95.3
77.09;95.5
77.9;96.62
78.76;96.24
79.06;95.52
79.05;94.66
78.28;93.94
77.12;94.31
75.89;95.16
75.66;95.23
75.65;95.95
76.12;96.34
76.38;96.11
76.27;95.73
76.28;94.1
75.88;94.57
74.15;93.29
73.94;93.54
72.57;93.39
72.43;94.44
72.71;96.51
73.29;95.68
74.94;95.64
74.48;98.45
74.62;99.57
75.78;100.18
76.27;99.83
76.67;100.67
77.01;101.45
77.24;101.76
78.29;102.13
78.69;100.92
79.02;100.17
78.19;101.24
78.14;100.68
79.04;100.57
78.97;101.79
78.79;102.39
79.35;102.19
79.6;103.41
79.34;99.23
79.08;98.67
78.05;97.52
77.55;97.36
77.29;96.95
76.92;96.04
76.58;95.47
76.24;96.8
75.34;96.22
75.48;96.54
75.52;96.88
76.07;96.83
76.16;97.29
77.02;96.25
77.95;95.58
78.31;95.77
77.79;95.8
77.93;95.83
78.3;95.41
78.21;95.11
78.38;94.92
79.39;94.43
79.82;94.65
78.64;95.46
79.03;95.33
79.42;95.44
79.41;96.04
80.08;96.59
80.71;95.87
81.14;95.84
81.19;96.06
82.2;92.86
82.73;91.56
81.96;93.18
80.61;94.08
80.88;94.9
81.33;95.1
81.45;94.74
81.64;95.51
80.88;96.16
80.68;97.35
81.02;97.7
82.63;97.91
82.55;97.6
83.38;97.69
82.81;97.52
81.88;97.86
81.05;97.2
80.61;95.98
79.75;95.77
78.42;95.48
77.52;95.17
76.78;94.48
75.8;94.13
75.31;93.72
75.6;93.76
75.13;93.36
75.05;92.84
74.55;93.9
73.58;92.99
74.13;93.64
74.79;93.56
75.18;94.46
74.93;95.63
75.43;95.54
75.67;94.63
75.68;94.88
75.24;94.67
74.89;94.66
74.61;94.44
74.06;94.19
73.83;93.68
73.51;93.78
73.04;93.63
73.1;93.37
72.84;93.04
72.52;92.7
72.07;92.69
71.97;92.3
71.83;92.11
71.88;92.26
71.59;91.66
71.6;91.57
70.88;91.94
70.56;90.31
71.22;91.5
70.73;90.58
71.29;90.15
70.65;90.39
70.53;90.45
70.6;90.51
70.91;90.83
70.93;90.28
71.11;91.28
70.66;91.14
71.08;89.86
70.91;89.63
71.14;90.09
71.58;89.7
71.84;90.74
71.68;90.38
72.64;90.48
72.36;90.34
72.28;90.71
72.45;90.38
72.75;90.38
72.76;89.76
72.93;89.32
73.22;89.04
73.05;89.22
73.23;88.76
73.65;89.09
74.1;89.83
74.78;89.93
74.91;90.91
75.77;91.24
76.3;90.63
76.37;91.36
76.46;91.87
76.55;91.71
77.23;90.57
77.64;90.28
77.45;89.81
76.74;91.24
76.48;90.34
76.59;92.27
76.46;92.22
77.64;92.48
77.82;92.79
78.2;95.45
78.26;95.68
79.66;95.47
80.49;96.86
80.46;97.1
80.73;96.0
81.05;95.4
80.0;95.48
79.67;96.02
79.99;96.56
80.08;96.71
80.33;97.39
80.54;96.86
80.1;96.68
80.11;96.25
80.23;97.68
79.75;98.36
80.33;99.66
80.91;101.8
81.4;103.26
82.75;102.47
83.9;102.26
83.91;102.46
83.91;102.79
83.65;102.32
83.33;103.69
83.32;103.85
83.93;103.94
83.96;103.81
83.45;103.54
82.92;103.56
82.26;102.7
81.87;102.96
81.38;102.62
